product_id,customer_id,date,value
16,8307,4/24/2020,2424.94
43,8307,12/20/2018,992.3
31,8307,1/11/2021,1056.45
40,8307,9/6/2020,719.17
43,8307,1/21/2020,2034.48
12,8307,2/25/2018,1338.98
45,8307,11/10/2020,715.9
27,8307,10/11/2020,763.55
37,8308,2/11/2020,566.55
31,8308,11/18/2019,1573.43
28,8308,1/17/2020,557.23
46,8308,10/1/2020,1194.83
48,8308,8/8/2018,1808.22
27,8308,7/7/2020,783.67
44,8308,4/16/2020,1336.7
50,8308,12/14/2020,1926.87
12,8308,5/14/2020,87.22
46,8309,3/13/2019,746.97
3,8309,6/12/2019,456.79
18,8309,10/3/2019,1267.22
12,8309,12/19/2018,96.43
27,8309,6/10/2019,2302.34
20,8309,5/17/2019,743.47
29,8309,12/19/2019,1697.83
36,8309,5/9/2020,55.85
33,8309,1/22/2018,762.95
39,8309,5/10/2018,743.48
2,8309,2/1/2021,1503.65
12,8309,2/13/2019,412.8
4,8309,7/21/2020,1296.66
28,8310,5/5/2018,1820.4
9,8310,2/1/2020,1062.75
13,8310,11/17/2020,1709.57
45,8310,9/30/2019,1602.53
18,8310,4/9/2020,1726.54
45,8310,1/15/2018,303.31
19,8310,4/17/2020,1457.45
18,8310,2/11/2018,2487.81
21,8310,8/27/2019,1678.82
32,8310,5/1/2020,1420.34
40,8310,12/13/2020,901.37
44,8311,1/27/2018,1244.92
27,8311,7/10/2020,732.14
34,8311,9/15/2019,175.93
36,8311,8/7/2019,728.4
34,8311,2/1/2019,1824.77
48,8311,9/13/2019,868.37
39,8311,5/17/2019,1568.24
30,8311,4/29/2018,423.35
25,8311,10/14/2018,2087.47
48,8311,3/11/2018,412.93
41,8311,9/10/2019,2361.63
39,8311,3/12/2020,2089.57
16,8311,9/16/2019,1411.86
23,8311,9/16/2018,1786.55
47,8311,1/4/2020,1124.4
27,8311,4/12/2018,892
6,8311,10/19/2020,2001.19
46,8311,2/6/2021,1000.15
30,8311,10/28/2018,1205.31
37,8311,10/21/2020,2131.11
2,8311,1/6/2018,73.81
6,8312,6/25/2020,1166.29
31,8312,12/22/2020,1512.65
10,8312,3/5/2018,792.01
11,8312,3/25/2020,966.89
10,8312,6/6/2020,984.38
14,8312,10/14/2018,2373.7
13,8312,3/6/2018,1044.87
50,8312,10/19/2018,816.48
32,8312,1/5/2019,987.85
19,8312,12/15/2020,1067.13
33,8312,12/31/2020,1436.02
8,8312,4/1/2020,642.05
21,8312,2/21/2018,1309.77
2,8313,4/29/2020,707.08
28,8313,3/31/2018,765.61
13,8313,3/31/2018,625.22
22,8313,1/6/2020,2186.38
9,8313,6/11/2019,851.32
16,8313,11/15/2018,1276.01
43,8313,4/17/2020,124.88
22,8313,4/16/2020,1908.24
20,8313,9/29/2020,222.76
10,8313,8/3/2018,1480.9
13,8313,1/10/2021,843.2
45,8313,2/4/2019,990.44
33,8313,1/31/2020,912.74
21,8313,5/11/2020,1658.05
23,8313,12/21/2018,825.65
8,8313,6/21/2018,740.33
47,8314,11/10/2020,277.23
33,8314,11/8/2018,834.02
48,8314,7/13/2019,638.26
1,8314,8/2/2018,2099.92
48,8314,8/13/2019,1235.96
45,8314,12/31/2020,115.5
14,8314,7/29/2020,577.17
1,8314,9/16/2019,1178.4
31,8314,1/4/2018,1141.31
31,8314,6/14/2020,93.42
1,8314,10/19/2020,475.94
23,8314,4/9/2020,2183.6
13,8314,6/22/2018,122.58
22,8314,1/1/2019,538.08
12,8314,11/22/2019,209.75
43,8314,8/18/2018,743.68
48,8314,12/5/2020,1059.23
17,8314,9/5/2019,451.66
41,8314,1/29/2020,2340.63
7,8314,3/12/2020,1573.49
38,8315,5/1/2018,717.19
5,8315,10/21/2019,807.72
39,8315,1/19/2018,972.86
47,8315,2/2/2021,2393.83
11,8315,4/14/2019,1911.55
3,8315,9/6/2019,1207.76
17,8315,3/3/2019,225.13
18,8315,7/3/2018,762.46
38,8315,2/24/2018,118.35
31,8315,11/7/2018,1775.34
44,8315,4/14/2019,771.6
30,8316,11/25/2020,342.88
5,8316,5/2/2020,1315.33
17,8316,1/9/2018,1179.2
21,8316,3/28/2018,1055.83
48,8316,10/22/2018,2469.15
29,8316,3/28/2019,1193.24
6,8316,8/25/2020,2082.32
36,8316,1/3/2018,108.33
6,8316,4/17/2019,204.06
43,8316,4/18/2020,2055.51
24,8316,8/9/2019,51.23
30,8317,12/9/2018,2324.24
4,8317,11/30/2018,676.78
36,8317,9/20/2018,2459.67
17,8317,3/26/2018,1898.4
39,8317,3/23/2019,2206.13
5,8317,4/9/2020,1273.29
46,8317,2/3/2020,1790.2
10,8317,3/9/2018,1275.73
1,8317,1/3/2021,1353.68
11,8317,11/14/2018,2380.16
28,8317,8/18/2019,62.93
19,8317,10/26/2020,724.97
14,8317,11/17/2018,66
28,8317,3/8/2018,2386.99
36,8317,9/4/2019,1495.97
16,8318,6/6/2019,229.83
15,8318,7/3/2018,2318.42
8,8318,5/23/2019,348.1
47,8318,12/20/2018,1937.92
45,8318,11/11/2018,315.39
33,8318,8/30/2018,764.93
34,8318,12/20/2020,49.28
21,8318,3/15/2019,2311.85
21,8318,2/21/2019,1331.73
6,8318,11/10/2019,1100.26
25,8318,2/29/2020,2127.04
7,8318,6/3/2020,2362.7
3,8319,9/6/2018,1455.53
34,8319,9/23/2019,1057.59
41,8319,8/26/2020,244.93
11,8319,1/31/2018,272.2
19,8319,9/12/2020,1749.23
8,8319,10/2/2018,159.45
24,8319,4/10/2019,2307.37
2,8319,11/1/2018,1489.69
31,8319,4/18/2020,1004.76
50,8319,10/27/2018,2028.12
33,8319,3/2/2018,840.21
39,8319,11/30/2019,1290.91
50,8319,5/23/2020,310.58
3,8319,4/8/2019,1071.58
15,8319,8/29/2018,1476.47
8,8320,10/29/2019,2268.16
48,8320,8/30/2018,554.63
16,8320,11/3/2019,701.06
3,8320,12/16/2019,896.09
19,8320,6/26/2018,1287
14,8320,8/21/2019,629.9
36,8320,4/23/2018,1902.77
35,8320,10/11/2018,823.08
42,8320,5/8/2019,167.04
36,8320,3/2/2018,1631.56
32,8320,8/11/2020,2309.83
25,8320,10/11/2020,49.4
14,8320,7/1/2018,1003.09
30,8320,1/1/2019,1263.71
45,8320,9/26/2019,248.56
43,8320,3/25/2018,1679.44
39,8320,11/12/2019,1038.8
28,8321,3/19/2019,578.28
7,8321,4/22/2018,714.28
21,8321,6/10/2018,2341.6
48,8321,9/22/2020,675.29
34,8321,6/25/2020,296.65
45,8321,12/7/2020,1938.93
11,8321,10/24/2019,966.43
1,8321,10/23/2020,277.18
34,8321,6/15/2018,1516.45
50,8321,3/26/2020,1172.32
21,8321,11/25/2019,2327.94
11,8321,11/20/2018,2431.39
43,8321,1/27/2018,2095.51
36,8321,1/15/2019,581.94
8,8321,1/10/2018,463.49
3,8321,4/22/2020,816.47
28,8321,7/20/2019,1765.16
11,8322,1/16/2021,999.55
27,8322,7/26/2019,388.92
32,8322,11/28/2018,1842.88
11,8322,6/28/2018,1085.61
30,8322,12/14/2018,61.62
7,8322,8/24/2020,2267.4
43,8322,6/28/2020,2444.73
36,8322,11/14/2019,778.54
50,8322,4/9/2018,1511.62
49,8322,6/14/2018,524.66
40,8322,2/20/2020,1644.97
25,8322,4/2/2019,1997.01
49,8322,12/3/2018,2139.86
1,8322,8/3/2018,1715.81
50,8323,9/11/2018,1435.78
50,8323,6/27/2018,1770.52
2,8323,8/28/2020,571.23
48,8323,8/8/2019,817.8
21,8323,3/22/2020,792.9
35,8323,12/17/2019,1883.31
30,8323,11/26/2020,417.7
6,8323,7/9/2020,1046.53
33,8323,7/3/2020,1186.41
20,8323,1/17/2018,1068.28
10,8323,9/15/2018,54.68
18,8323,7/7/2018,1484.12
48,8323,10/12/2019,43.2
44,8323,3/1/2018,306.25
28,8323,7/24/2018,1551.71
3,8324,1/10/2021,71.63
30,8324,5/4/2020,1931.12
5,8324,11/27/2019,407.22
26,8324,11/16/2019,1919.83
5,8324,7/15/2019,2153.69
31,8324,4/27/2019,698.2
22,8324,8/7/2018,812.82
46,8324,11/24/2020,1499.49
2,8324,7/19/2020,2351.94
15,8324,4/23/2018,1916.96
41,8324,2/10/2019,712.67
49,8324,11/20/2018,550.72
42,8324,8/10/2018,465.95
18,8324,2/2/2020,1134.72
49,8325,3/13/2020,2136.95
38,8325,7/7/2020,66.17
48,8325,11/25/2020,2017.87
4,8325,5/25/2019,1064.68
16,8325,5/18/2020,2035.55
18,8325,9/6/2019,2070.25
33,8325,3/24/2019,2483.64
3,8325,10/31/2019,323.59
45,8325,7/14/2018,1339.23
33,8325,12/31/2018,1169.8
38,8325,3/4/2020,1769.92
25,8325,6/12/2019,739.54
37,8325,7/11/2020,369.86
13,8325,4/18/2018,211.45
3,8325,6/19/2018,1836.93
36,8326,8/31/2020,2064.21
21,8326,3/17/2020,2154.08
31,8326,12/28/2018,644.57
14,8326,11/12/2019,1322.56
47,8326,5/3/2019,557.76
44,8326,7/12/2018,1653.22
17,8326,2/2/2021,133.72
30,8326,11/8/2019,851.42
48,8326,5/20/2020,2488.67
7,8326,8/15/2020,928.2
45,8326,8/28/2019,1787.86
28,8326,4/22/2018,805.34
6,8326,7/26/2020,210.43
40,8326,2/2/2019,1398.5
3,8326,4/12/2019,1186.24
45,8326,3/19/2019,1314.05
33,8326,8/10/2019,345.09
3,8327,12/31/2020,1427.11
5,8327,1/23/2021,1095.54
15,8327,1/7/2019,318
40,8327,4/17/2020,1594.53
41,8327,9/30/2018,2088.25
8,8327,3/11/2019,1887.66
38,8327,4/19/2018,779.88
37,8327,1/19/2021,1993.26
26,8327,7/12/2020,307.81
42,8327,12/17/2020,1333.48
26,8327,12/6/2019,2324.46
48,8327,9/14/2020,1730.44
22,8327,7/12/2019,305.91
3,8327,7/24/2020,1101.53
27,8327,10/17/2018,615.46
13,8327,8/30/2019,1720.73
21,8327,1/5/2021,873.21
6,8327,1/24/2021,1590.49
28,8327,10/29/2020,1827.18
27,8327,7/5/2020,1981.47
20,8327,12/19/2018,1091.58
29,8328,7/15/2018,665.87
4,8328,7/29/2018,2286.21
19,8328,10/29/2018,369.18
7,8328,3/23/2018,1212.72
31,8328,10/24/2019,1628.79
11,8328,1/16/2020,196.44
1,8328,11/3/2020,2439.33
12,8328,7/14/2018,1436.61
49,8328,1/4/2021,91.39
12,8328,9/4/2019,839.45
43,8328,12/20/2020,906.58
30,8328,1/29/2018,124.87
17,8328,12/23/2019,1382.33
46,8329,2/16/2018,850.16
15,8329,1/19/2020,1536.88
49,8329,1/1/2020,1149.31
48,8329,8/3/2018,2336.37
41,8329,2/5/2020,1171.53
8,8329,1/27/2020,995.55
47,8329,3/28/2020,1753.82
37,8329,6/19/2020,1040.6
6,8329,9/21/2020,216.49
40,8329,9/24/2020,1108.16
34,8329,10/12/2020,156.03
50,8330,3/30/2019,150.53
39,8330,2/27/2018,571.4
1,8330,6/13/2018,1324.26
36,8330,11/5/2018,1829.16
26,8330,8/25/2018,715.17
17,8330,11/19/2019,750.48
3,8330,3/3/2020,476.34
6,8330,11/21/2020,505.26
48,8330,4/4/2019,367.62
24,8330,2/7/2018,1279.84
25,8330,11/5/2018,108.11
3,8330,4/9/2019,1295.2
28,8331,7/15/2019,1133.58
32,8331,1/22/2018,1553.41
15,8331,5/29/2020,1763.63
15,8331,11/4/2020,876.57
46,8331,3/17/2018,137.76
46,8331,8/21/2019,138.25
26,8331,10/25/2019,465.54
34,8331,5/30/2019,1291.01
41,8331,10/3/2020,257.95
8,8331,4/16/2019,947.61
43,8331,4/9/2019,2333.23
17,8331,7/22/2020,866.38
10,8331,9/11/2018,1644.85
46,8331,11/10/2019,1332.04
19,8331,5/11/2018,1936.17
18,8331,12/24/2019,1919.61
13,8331,5/28/2020,2222.21
26,8331,5/26/2020,1674.86
42,8331,5/12/2018,2216.15
43,8332,1/16/2021,336.48
37,8332,10/26/2019,2096.9
14,8332,9/29/2019,2174.38
43,8332,6/24/2020,2323.21
14,8332,4/1/2020,2235.12
28,8332,9/14/2020,1953.21
19,8332,1/9/2018,2382.86
43,8332,10/5/2019,1351.37
10,8332,10/16/2018,1543.01
28,8332,1/28/2020,789.83
24,8332,8/17/2020,1763.54
50,8332,1/21/2021,1684.81
21,8332,9/26/2018,908.68
34,8332,10/1/2020,1070.7
14,8333,9/4/2019,1475.48
43,8333,4/17/2020,868.33
37,8333,7/18/2019,2349.61
12,8333,12/28/2018,2238.65
11,8333,8/7/2018,613.83
41,8333,11/5/2018,692.46
5,8333,7/2/2019,1730.97
33,8333,11/25/2018,1864.69
47,8333,7/1/2018,1194.59
40,8333,3/9/2018,646.82
45,8333,8/16/2019,1518.85
42,8333,1/17/2019,240.12
50,8334,3/3/2019,551.63
48,8334,4/1/2018,310.93
36,8334,4/3/2020,480.43
30,8334,10/15/2019,1499.16
30,8334,10/14/2019,304.72
12,8334,3/2/2020,346.54
7,8334,9/1/2020,1767.54
47,8334,5/23/2018,1711.97
21,8334,4/27/2018,1438.68
39,8334,9/3/2020,2215.33
42,8334,4/10/2020,248.33
30,8334,7/4/2020,2357.09
28,8334,2/3/2019,467
30,8334,3/5/2018,517.2
35,8334,9/26/2019,992.21
3,8335,6/27/2018,2221.69
24,8335,4/12/2019,117.52
44,8335,11/14/2018,1061.91
18,8335,9/10/2020,2471.11
45,8335,8/3/2020,579.9
14,8335,7/5/2019,937.16
35,8335,4/28/2018,1925.6
5,8335,2/3/2020,2293.82
45,8335,2/16/2019,1724.28
43,8335,12/11/2018,1164.53
2,8335,9/28/2019,1995.63
3,8335,5/17/2020,1279.94
8,8335,5/22/2020,1543.74
21,8336,4/14/2019,288.88
21,8336,5/29/2018,890.91
37,8336,3/27/2018,1166.9
47,8336,2/11/2021,395.77
34,8336,1/27/2021,1675.15
18,8336,8/6/2020,2132.76
30,8336,5/23/2019,1486.32
30,8336,5/2/2018,907.17
27,8336,9/8/2020,851.48
48,8336,1/11/2019,2123.83
40,8337,1/27/2018,646
32,8337,7/6/2020,1798.51
44,8337,6/9/2019,2175.73
12,8337,8/23/2018,406.84
5,8337,8/22/2019,708.01
25,8337,8/19/2020,2260.69
47,8337,9/18/2018,1421.64
33,8337,1/12/2020,609.98
49,8337,4/28/2018,2382.87
13,8337,5/24/2020,2137.47
2,8337,12/8/2019,652.78
16,8337,5/15/2020,2103.87
42,8338,6/20/2020,560.91
5,8338,1/20/2018,255.94
47,8338,6/18/2019,1745.83
11,8338,8/19/2018,2301.91
40,8338,7/25/2019,1665.68
7,8338,7/7/2018,1246.15
17,8338,1/17/2021,189.44
16,8338,10/15/2019,2466.71
17,8338,2/17/2018,2143.29
34,8338,1/11/2021,1797.81
4,8338,2/20/2018,686.75
35,8338,5/14/2020,1051.57
12,8338,8/5/2020,100.65
4,8338,4/10/2020,1517.65
14,8339,10/10/2020,1211.59
46,8339,11/24/2020,1131.7
13,8339,8/7/2020,1059.78
44,8339,11/24/2019,252.89
35,8339,3/14/2018,2439.13
16,8339,1/25/2019,703.34
5,8339,6/23/2019,2037.71
33,8339,1/23/2021,1700.3
48,8339,3/29/2019,792.56
6,8339,7/6/2020,2112.94
43,8339,8/20/2018,953.51
31,8339,11/1/2020,886.74
47,8339,4/18/2020,671.73
31,8339,8/21/2019,606.34
47,8339,6/21/2019,1352.05
12,8339,8/20/2020,73.67
10,8339,7/29/2019,1802.57
14,8340,1/15/2018,147.85
18,8340,5/19/2019,509.82
5,8340,7/21/2019,1607.03
45,8340,10/3/2020,68.96
17,8340,11/17/2020,2186.02
1,8340,9/9/2020,2391.22
22,8340,9/19/2020,1224.18
31,8340,7/10/2019,802.18
35,8340,1/11/2018,1701.45
24,8340,2/22/2020,85.84
33,8340,5/6/2018,202.32
12,8340,4/24/2020,1184.41
44,8340,12/22/2020,1845.86
50,8340,10/14/2018,879.93
6,8340,3/16/2020,1729.88
18,8341,1/9/2019,116.05
31,8341,10/17/2018,1160.08
31,8341,6/7/2018,1210.28
2,8341,12/25/2018,2323
48,8341,6/17/2018,1061.41
28,8341,5/16/2019,1896.12
15,8341,8/21/2019,1631.72
3,8341,5/21/2019,2037.31
38,8341,10/20/2018,842.84
15,8341,2/15/2018,823
50,8341,6/25/2018,1162.09
2,8341,10/5/2020,944.65
25,8341,1/31/2018,173.25
45,8341,1/13/2019,1530.52
10,8341,1/29/2021,1896.04
20,8341,1/27/2021,2064.27
50,8341,8/25/2018,1394.23
4,8341,12/14/2020,1056.36
7,8341,11/28/2018,1773.57
40,8341,9/21/2018,110.39
21,8342,12/29/2019,852.65
50,8342,1/27/2021,1644.93
44,8342,8/2/2019,1331.31
36,8342,3/28/2020,1325.08
44,8342,4/2/2019,2184.28
30,8342,7/18/2020,2052.7
12,8342,5/16/2018,1972.73
50,8342,12/13/2020,2254.65
25,8342,1/13/2018,1950.02
38,8342,4/11/2018,2321.39
49,8342,6/23/2019,1952.19
28,8342,5/14/2020,694.2
33,8342,10/4/2020,153.76
23,8342,10/13/2020,2189.45
15,8342,1/20/2019,282.68
2,8343,4/26/2020,159.17
45,8343,4/3/2020,2095.56
33,8343,4/24/2019,2097.94
41,8343,8/19/2019,303.82
2,8343,12/8/2019,338.57
38,8343,10/20/2018,1729.94
36,8343,6/3/2020,379.84
17,8343,2/23/2019,1990.06
13,8343,5/8/2019,549.6
12,8343,6/23/2018,2090.11
36,8343,1/26/2021,1091.49
34,8343,7/11/2018,690.73
37,8343,3/23/2020,1019.63
20,8344,4/15/2019,2445.95
47,8344,11/21/2019,1325.78
21,8344,1/5/2018,105.95
4,8344,6/11/2018,2346.5
37,8344,11/26/2018,128.37
34,8344,3/18/2019,1989.37
8,8344,8/8/2018,1768.71
32,8344,3/7/2019,1166.62
8,8344,7/7/2020,1929.81
41,8344,9/4/2019,462.28
12,8344,11/12/2018,2056.61
2,8344,11/21/2020,673.84
49,8344,11/23/2020,2478.61
45,8344,4/29/2019,1660.91
16,8345,5/11/2020,1270.38
45,8345,5/13/2018,1610.9
4,8345,10/1/2018,191.61
35,8345,2/12/2019,920.95
46,8345,2/27/2019,2181.23
10,8345,7/27/2019,490.57
16,8345,8/23/2020,210.49
7,8345,5/16/2019,1772.56
35,8345,8/29/2018,1294.39
7,8345,10/28/2019,1362.85
14,8345,6/18/2020,2018.72
24,8345,2/4/2020,2449.89
22,8345,4/29/2020,2088.28
14,8345,2/15/2018,1464.96
32,8345,12/26/2020,250.54
39,8345,9/5/2018,1037.05
15,8346,6/1/2020,129.9
21,8346,6/2/2020,708.16
50,8346,5/6/2020,2127.58
19,8346,1/24/2020,1096.68
18,8346,6/7/2020,147.19
22,8346,9/7/2018,1208.71
34,8346,10/4/2020,2401.66
11,8346,11/26/2018,93.65
42,8346,9/4/2020,2176.48
4,8346,6/30/2020,1764.35
14,8346,3/16/2019,562.3
15,8346,2/4/2018,1432.19
21,8346,10/21/2018,1507.11
20,8346,12/18/2020,135.51
47,8346,4/22/2019,769.21
41,8346,6/15/2018,1452.84
28,8346,5/12/2018,114.24
32,8347,8/19/2018,1333.56
8,8347,12/26/2018,195.53
33,8347,12/28/2019,2119.15
7,8347,11/16/2020,2115.59
45,8347,4/18/2020,2040.45
34,8347,4/23/2019,2042.42
35,8347,7/23/2018,721.26
23,8347,7/24/2018,1030.53
4,8347,4/28/2019,474.69
38,8347,12/12/2020,2313.22
37,8347,8/26/2020,512.84
2,8347,3/25/2019,2280.2
30,8347,10/2/2020,2112.95
2,8348,10/11/2020,50.18
49,8348,1/21/2019,1578.34
39,8348,1/16/2019,797.19
8,8348,5/4/2018,323.15
50,8348,3/21/2019,2429.72
34,8348,3/8/2020,230.3
1,8348,10/23/2020,2195.76
48,8348,11/30/2019,1711.93
1,8348,2/25/2020,1902.75
6,8349,2/12/2020,72.67
43,8349,3/26/2018,1177.4
19,8349,6/7/2020,1118.04
27,8349,5/27/2018,193.38
18,8349,4/29/2020,2122.97
33,8349,5/25/2018,169.79
11,8349,11/20/2018,1156.22
5,8349,4/11/2018,1937.57
15,8349,2/23/2019,1496.21
15,8349,10/7/2018,1118.87
31,8349,4/22/2019,745.41
34,8349,10/21/2018,2399.19
11,8349,7/19/2020,1661.87
39,8349,1/10/2019,1359.01
8,8350,2/3/2018,329.1
18,8350,1/27/2021,376.56
8,8350,5/9/2020,2439.3
38,8350,3/24/2018,2068.38
17,8350,12/1/2020,2202.35
32,8350,7/14/2018,133.76
14,8350,11/20/2020,1892.72
22,8350,12/13/2020,497.21
7,8350,11/23/2020,1933.14
17,8350,9/24/2020,335.05
29,8350,3/9/2019,2247.72
4,8350,1/26/2021,763.88
8,8350,9/23/2018,1623.15
17,8350,12/7/2018,494.55
6,8350,6/29/2018,1745.7
20,8350,10/23/2019,2257.02
24,8351,1/8/2018,1359.82
5,8351,8/3/2018,301.42
46,8351,2/7/2018,473.4
31,8351,7/4/2018,2479.96
25,8351,6/14/2018,666.45
21,8351,1/9/2020,140.63
39,8351,1/12/2021,254.64
38,8351,9/1/2018,295.59
43,8351,1/18/2018,2077.64
46,8351,9/24/2019,1448.07
37,8351,2/19/2018,2388.92
25,8351,12/13/2018,119.06
29,8351,12/31/2020,1797.12
12,8351,1/20/2020,1514.27
15,8351,1/19/2021,1731.68
20,8351,1/11/2018,1157.59
38,8351,7/31/2019,432.87
14,8352,11/1/2020,1012.66
3,8352,7/26/2019,2442.85
4,8352,5/25/2019,1465.05
24,8352,3/2/2020,689.19
18,8352,10/18/2018,280.71
38,8352,4/10/2019,2323.4
7,8352,12/23/2018,1900.98
34,8352,7/28/2018,85.02
4,8352,6/28/2020,2339.4
19,8352,3/23/2018,760.17
17,8352,8/24/2018,124.6
3,8352,1/26/2020,1728.56
35,8352,9/20/2018,449.05
34,8353,4/2/2018,1722.52
12,8353,11/22/2020,2059.08
15,8353,2/5/2020,1797.98
32,8353,8/10/2018,210.53
41,8353,8/28/2019,2190.63
12,8353,4/13/2018,778.54
46,8353,5/10/2020,1530.7
25,8353,10/17/2020,1211.16
4,8353,10/21/2019,1798.93
35,8353,4/17/2018,2259.59
20,8354,4/6/2018,1554.55
20,8354,5/10/2020,2472.74
49,8354,1/11/2019,1099.91
37,8354,7/15/2018,1123.46
48,8354,5/5/2020,1604.84
13,8354,3/27/2019,516.47
44,8354,3/14/2020,515.35
40,8354,6/27/2019,1236.13
47,8354,7/27/2020,2026.53
24,8354,1/22/2021,1107.97
4,8354,12/5/2018,2241.39
47,8354,5/12/2020,2297.96
49,8354,4/6/2018,2189.3
9,8354,11/30/2019,964.18
4,8354,4/12/2019,2414.86
50,8354,5/7/2018,173.02
35,8354,9/21/2018,546
40,8354,12/16/2018,2437.49
15,8354,10/6/2019,2068.34
15,8355,2/4/2020,319.27
20,8355,11/7/2019,1760.37
37,8355,6/27/2020,2387.42
21,8355,5/9/2018,975.94
47,8355,4/8/2019,1810.12
2,8355,1/15/2021,566.73
34,8355,4/3/2020,1736.34
46,8355,10/13/2018,2182.89
9,8355,3/8/2018,869.83
4,8355,9/13/2020,252.79
6,8355,1/15/2020,780.26
38,8355,6/12/2019,2162.2
43,8355,11/11/2018,602.83
4,8355,1/4/2020,1258.06
37,8355,4/27/2020,2375.17
40,8355,2/15/2018,641.59
14,8355,6/16/2019,1123.21
9,8355,4/8/2018,107.85
25,8356,6/8/2018,64.39
5,8356,2/7/2021,1070.73
10,8356,1/15/2021,1906.07
24,8356,10/20/2020,449.8
41,8356,1/10/2019,1045.23
25,8356,5/15/2019,980.55
46,8356,4/8/2018,950.62
4,8356,1/31/2018,971.68
45,8356,2/13/2019,183.04
24,8356,7/17/2019,1844.1
11,8356,5/31/2019,951.74
16,8356,8/12/2019,533.36
3,8356,8/14/2020,2380.77
47,8356,3/24/2018,723.69
20,8357,5/24/2018,1427.1
42,8357,7/5/2019,1717.13
50,8357,11/3/2019,2211.74
47,8357,4/17/2020,2460.87
26,8357,4/6/2018,644.56
5,8357,12/21/2020,1311.8
49,8357,8/10/2020,241.99
34,8357,11/1/2018,1756.97
7,8357,1/24/2021,1627.73
32,8357,6/20/2019,397.54
14,8357,6/23/2019,1592.58
25,8357,1/17/2020,1848.49
32,8357,7/17/2019,1588.84
38,8357,1/28/2021,1720.6
14,8358,12/11/2019,1487.78
50,8358,6/16/2019,456.61
25,8358,9/30/2018,1731.2
9,8358,7/24/2019,514.37
30,8358,9/1/2018,1988.24
19,8358,11/9/2019,1809.32
46,8358,6/13/2019,2489.53
2,8358,4/1/2019,1904.91
34,8358,8/29/2020,1649.8
40,8358,5/2/2018,1354.19
15,8358,12/23/2018,1391.05
29,8358,12/29/2019,1142.12
1,8359,1/5/2021,586.01
27,8359,2/5/2018,2039.68
15,8359,12/21/2018,465.23
7,8359,2/2/2021,1812.64
15,8359,8/7/2019,244.01
2,8359,4/15/2020,835.05
11,8359,7/24/2019,585.09
4,8359,3/20/2018,818.93
2,8359,4/22/2018,414.29
35,8359,11/2/2019,662.85
21,8359,8/18/2020,1562.15
17,8359,10/10/2020,1201.28
26,8360,9/25/2018,1641.85
13,8360,11/1/2019,1063.51
10,8360,5/14/2019,76.2
11,8360,9/4/2019,2303.72
18,8360,7/25/2018,407.11
21,8360,9/11/2019,1354.71
49,8360,12/19/2019,1722.73
9,8360,9/30/2019,1508.86
25,8360,7/30/2020,1541.75
20,8360,6/12/2018,847.33
23,8360,3/13/2018,123.35
40,8360,5/16/2020,560.29
45,8360,7/31/2020,1544.69
10,8360,2/15/2019,1941.02
16,8360,1/22/2019,818.91
24,8360,4/9/2019,527.81
33,8360,2/6/2020,431.55
13,8360,1/28/2019,614.03
12,8360,3/12/2018,69.43
35,8361,10/6/2019,2275.28
5,8361,9/30/2020,250.12
46,8361,4/20/2020,185.04
9,8361,10/17/2018,1196.24
15,8361,7/7/2018,1154.83
13,8361,11/14/2018,1899.08
8,8361,6/20/2020,71.96
28,8361,1/29/2019,339.61
23,8361,3/4/2018,611.39
38,8361,10/11/2020,2188.89
18,8361,12/22/2019,887.57
24,8361,2/24/2020,1868.04
46,8362,5/21/2018,579.23
7,8362,11/14/2018,270
4,8362,6/30/2019,659.15
3,8362,9/5/2019,296.13
14,8362,2/10/2020,906.96
18,8362,12/8/2018,2412.73
7,8362,11/6/2019,603.55
49,8362,9/2/2018,2188.67
17,8362,12/19/2019,336.56
9,8362,8/1/2020,1738.65
48,8362,11/2/2019,1409.73
7,8362,7/6/2019,1528.44
40,8362,1/8/2018,618.76
21,8362,11/18/2019,253.21
29,8362,5/30/2019,562.73
46,8363,11/13/2019,215.56
35,8363,7/31/2019,1127.71
49,8363,11/4/2018,50.56
46,8363,9/25/2020,1720.06
26,8363,7/6/2020,1225.6
36,8363,3/7/2019,73.87
1,8363,9/14/2020,1479.1
19,8363,10/21/2020,2373.45
3,8363,2/26/2020,2319.81
38,8363,9/28/2018,1874.11
9,8363,2/28/2019,919.6
27,8363,9/24/2020,1692.67
1,8363,8/26/2018,1998.98
48,8363,6/24/2019,1590.92
34,8363,5/1/2020,1437.99
32,8363,6/1/2019,2076.95
24,8363,5/9/2018,1564.51
3,8363,9/25/2019,537.47
24,8363,7/25/2020,2023.01
46,8364,10/15/2020,1608.73
9,8364,8/28/2018,421.01
38,8364,12/20/2020,226.17
17,8364,7/4/2019,431.09
25,8364,12/14/2019,1485.85
24,8364,11/29/2018,743.89
21,8364,2/13/2020,57.21
35,8364,6/28/2019,2183.29
46,8364,9/21/2020,796.29
43,8364,2/5/2019,345.96
42,8365,1/19/2021,2423.56
28,8365,5/14/2019,928.85
49,8365,3/17/2020,544.74
48,8365,8/31/2019,1093.58
25,8365,5/4/2020,422.63
31,8365,6/5/2020,1111.79
8,8365,12/4/2019,2316.35
16,8365,8/8/2020,1387.06
45,8365,9/20/2018,1039.24
48,8365,8/15/2019,1552.26
49,8365,12/6/2018,2427.56
