order.id,order.line,order.date,customer.id,product.id,quantity
1487,8,11/12/2014,25,73,1
1548,1,2/11/2015,25,36,1
1548,2,2/11/2015,25,33,1
1548,3,2/11/2015,25,20,1
1548,4,2/11/2015,25,34,1
1548,5,2/11/2015,25,61,1
1548,6,2/11/2015,25,15,2
1548,7,2/11/2015,25,10,1
1548,8,2/11/2015,25,11,1
1548,9,2/11/2015,25,23,1
1548,10,2/11/2015,25,29,1
1603,1,3/17/2015,25,15,1
1603,2,3/17/2015,25,29,1
1603,3,3/17/2015,25,54,1
1603,4,3/17/2015,25,87,1
1603,5,3/17/2015,25,34,1
1603,6,3/17/2015,25,23,1
1603,7,3/17/2015,25,31,1
1603,8,3/17/2015,25,7,1
1603,9,3/17/2015,25,77,1
1603,10,3/17/2015,25,18,1
1603,11,3/17/2015,25,33,1
1603,12,3/17/2015,25,88,1
1603,13,3/17/2015,25,96,1
1603,14,3/17/2015,25,26,1
1603,15,3/17/2015,25,39,1
1603,16,3/17/2015,25,95,1
1603,17,3/17/2015,25,16,1
1603,18,3/17/2015,25,32,1
1603,19,3/17/2015,25,93,1
1603,20,3/17/2015,25,40,6
1603,21,3/17/2015,25,17,1
1603,22,3/17/2015,25,97,1
1603,23,3/17/2015,25,73,1
1603,24,3/17/2015,25,66,1
1603,25,3/17/2015,25,14,1
1603,26,3/17/2015,25,11,1
1603,27,3/17/2015,25,36,1
1605,1,3/18/2015,25,51,1
1605,2,3/18/2015,25,46,1
1605,3,3/18/2015,25,22,1
1605,4,3/18/2015,25,33,1
1605,5,3/18/2015,25,10,1
1605,6,3/18/2015,25,35,1
1643,1,4/8/2015,25,45,2
1643,2,4/8/2015,25,93,1
1643,3,4/8/2015,25,92,1
1643,4,4/8/2015,25,73,1
1643,5,4/8/2015,25,65,1
1643,6,4/8/2015,25,35,1
1643,7,4/8/2015,25,72,2
1643,8,4/8/2015,25,88,4
1643,9,4/8/2015,25,34,1
1643,10,4/8/2015,25,27,1
1643,11,4/8/2015,25,77,1
1643,12,4/8/2015,25,39,1
1643,13,4/8/2015,25,30,2
1643,14,4/8/2015,25,18,1
1643,15,4/8/2015,25,86,1
1643,16,4/8/2015,25,20,1
1643,17,4/8/2015,25,13,2
1643,18,4/8/2015,25,15,1
1643,19,4/8/2015,25,29,1
1643,20,4/8/2015,25,23,1
1643,21,4/8/2015,25,14,1
1643,22,4/8/2015,25,71,1
1643,23,4/8/2015,25,21,1
1643,24,4/8/2015,25,70,2
1643,25,4/8/2015,25,6,1
1645,1,4/8/2015,25,9,1
1645,2,4/8/2015,25,65,1
1645,3,4/8/2015,25,36,3
1645,4,4/8/2015,25,77,1
1645,5,4/8/2015,25,46,1
1645,6,4/8/2015,25,61,1
1645,7,4/8/2015,25,30,1
1645,8,4/8/2015,25,41,1
1645,9,4/8/2015,25,20,1
1645,10,4/8/2015,25,71,1
1645,11,4/8/2015,25,14,1
1645,12,4/8/2015,25,19,2
1645,13,4/8/2015,25,97,1
1645,14,4/8/2015,25,40,1
1645,15,4/8/2015,25,87,1
1645,16,4/8/2015,25,3,1
1660,1,4/16/2015,25,92,1
1660,2,4/16/2015,25,91,1
1660,3,4/16/2015,25,94,1
1660,4,4/16/2015,25,31,1
1660,5,4/16/2015,25,19,2
1660,6,4/16/2015,25,42,1
1660,7,4/16/2015,25,33,1
1660,8,4/16/2015,25,80,1
1660,9,4/16/2015,25,6,1
1660,10,4/16/2015,25,26,1
1702,1,5/8/2015,25,76,1
1702,2,5/8/2015,25,59,1
1702,3,5/8/2015,25,97,2
1702,4,5/8/2015,25,19,1
1702,5,5/8/2015,25,10,1
1702,6,5/8/2015,25,18,1
1702,7,5/8/2015,25,21,1
1702,8,5/8/2015,25,8,1
1702,9,5/8/2015,25,34,1
1702,10,5/8/2015,25,29,1
1702,11,5/8/2015,25,26,1
1702,12,5/8/2015,25,31,1
1702,13,5/8/2015,25,86,1
1702,14,5/8/2015,25,5,1
1702,15,5/8/2015,25,14,1
1703,1,5/12/2015,25,1,1
1703,2,5/12/2015,25,93,1
1703,3,5/12/2015,25,94,1
1703,4,5/12/2015,25,34,1
1703,5,5/12/2015,25,12,1
1703,6,5/12/2015,25,33,1
1703,7,5/12/2015,25,31,2
1703,8,5/12/2015,25,23,1
1703,9,5/12/2015,25,96,1
1703,10,5/12/2015,25,73,1
1703,11,5/12/2015,25,35,1
1703,12,5/12/2015,25,27,1
1703,13,5/12/2015,25,54,1
1703,14,5/12/2015,25,17,2
1703,15,5/12/2015,25,69,1
1703,16,5/12/2015,25,13,1
1703,17,5/12/2015,25,72,2
1703,18,5/12/2015,25,43,1
1703,19,5/12/2015,25,65,1
1703,20,5/12/2015,25,30,1
1703,21,5/12/2015,25,76,1
1703,22,5/12/2015,25,77,1
1703,23,5/12/2015,25,95,1
1703,24,5/12/2015,25,20,1
1703,25,5/12/2015,25,97,1
1703,26,5/12/2015,25,41,1
1703,27,5/12/2015,25,89,1
1716,1,5/15/2015,25,9,1
1719,1,5/18/2015,25,28,1
1741,1,5/27/2015,25,71,1
1741,2,5/27/2015,25,10,1
1741,3,5/27/2015,25,5,1
1741,4,5/27/2015,25,45,1
1741,5,5/27/2015,25,23,1
1743,1,5/27/2015,25,11,1
1743,2,5/27/2015,25,34,1
1743,3,5/27/2015,25,1,1
1743,4,5/27/2015,25,13,1
1770,1,6/15/2015,25,42,1
1770,2,6/15/2015,25,65,1
1770,3,6/15/2015,25,22,1
1770,4,6/15/2015,25,10,1
1770,5,6/15/2015,25,9,2
1770,6,6/15/2015,25,23,1
1770,7,6/15/2015,25,2,1
1770,8,6/15/2015,25,32,1
1770,9,6/15/2015,25,26,1
1792,1,6/25/2015,25,14,1
1792,2,6/25/2015,25,1,1
1792,3,6/25/2015,25,46,1
1792,4,6/25/2015,25,35,1
1792,5,6/25/2015,25,53,1
1792,6,6/25/2015,25,9,3
1792,7,6/25/2015,25,41,1
1792,8,6/25/2015,25,44,1
1792,9,6/25/2015,25,45,1
1865,1,8/18/2015,25,21,1
1909,1,9/23/2015,25,14,1
1912,1,9/23/2015,25,30,2
1912,2,9/23/2015,25,42,1
1912,3,9/23/2015,25,45,1
1912,4,9/23/2015,25,4,1
1912,5,9/23/2015,25,6,1
1912,6,9/23/2015,25,77,1
1912,7,9/23/2015,25,25,1
1912,8,9/23/2015,25,9,1
1912,9,9/23/2015,25,31,2
1912,10,9/23/2015,25,97,1
1912,11,9/23/2015,25,16,1
1912,12,9/23/2015,25,20,2
1927,1,10/15/2015,25,13,1
1936,1,10/26/2015,25,93,1
1989,1,12/18/2015,25,91,1
118,1,5/3/2011,26,32,1
118,2,5/3/2011,26,65,2
118,3,5/3/2011,26,38,1
118,4,5/3/2011,26,11,2
118,5,5/3/2011,26,36,1
118,6,5/3/2011,26,79,1
118,7,5/3/2011,26,43,1
118,8,5/3/2011,26,34,1
118,9,5/3/2011,26,44,1
118,10,5/3/2011,26,19,1
136,1,5/19/2011,26,33,1
137,1,5/19/2011,26,5,1
137,2,5/19/2011,26,14,1
137,3,5/19/2011,26,75,1
137,4,5/19/2011,26,50,1
159,1,6/16/2011,26,15,4
173,1,6/24/2011,26,87,1
173,2,6/24/2011,26,95,1
173,3,6/24/2011,26,8,1
173,4,6/24/2011,26,23,1
173,5,6/24/2011,26,70,1
173,6,6/24/2011,26,5,1
183,1,6/30/2011,26,12,1
183,2,6/30/2011,26,15,1
183,3,6/30/2011,26,10,2
183,4,6/30/2011,26,31,2
183,5,6/30/2011,26,29,1
183,6,6/30/2011,26,80,1
183,7,6/30/2011,26,42,1
183,8,6/30/2011,26,90,1
183,9,6/30/2011,26,17,1
183,10,6/30/2011,26,79,1
183,11,6/30/2011,26,37,1
183,12,6/30/2011,26,36,1
183,13,6/30/2011,26,58,1
183,14,6/30/2011,26,9,1
183,15,6/30/2011,26,19,1
183,16,6/30/2011,26,76,1
183,17,6/30/2011,26,20,1
183,18,6/30/2011,26,91,2
183,19,6/30/2011,26,32,1
183,20,6/30/2011,26,46,2
183,21,6/30/2011,26,2,1
183,22,6/30/2011,26,34,1
214,1,7/28/2011,26,33,3
214,2,7/28/2011,26,72,1
222,1,8/11/2011,26,72,1
222,2,8/11/2011,26,45,1
222,3,8/11/2011,26,7,1
223,1,8/11/2011,26,90,2
223,2,8/11/2011,26,8,1
223,3,8/11/2011,26,30,1
223,4,8/11/2011,26,20,1
223,5,8/11/2011,26,21,1
223,6,8/11/2011,26,76,1
252,1,9/16/2011,26,77,1
252,2,9/16/2011,26,4,3
252,3,9/16/2011,26,33,1
252,4,9/16/2011,26,50,1
252,5,9/16/2011,26,11,1
252,6,9/16/2011,26,19,1
252,7,9/16/2011,26,17,1
252,8,9/16/2011,26,20,1
252,9,9/16/2011,26,31,1
252,10,9/16/2011,26,8,1
252,11,9/16/2011,26,12,1
252,12,9/16/2011,26,6,1
252,13,9/16/2011,26,14,1
252,14,9/16/2011,26,9,1
252,15,9/16/2011,26,23,1
252,16,9/16/2011,26,5,1
252,17,9/16/2011,26,41,1
252,18,9/16/2011,26,26,1
252,19,9/16/2011,26,97,1
252,20,9/16/2011,26,45,1
252,21,9/16/2011,26,35,1
252,22,9/16/2011,26,44,1
252,23,9/16/2011,26,1,1
252,24,9/16/2011,26,71,1
252,25,9/16/2011,26,80,1
252,26,9/16/2011,26,7,2
276,1,10/25/2011,26,10,1
276,2,10/25/2011,26,44,1
276,3,10/25/2011,26,87,1
276,4,10/25/2011,26,41,1
276,5,10/25/2011,26,32,1
276,6,10/25/2011,26,11,1
276,7,10/25/2011,26,14,1
276,8,10/25/2011,26,20,1
276,9,10/25/2011,26,42,1
276,10,10/25/2011,26,4,1
321,1,12/22/2011,26,70,1
321,2,12/22/2011,26,72,1
321,3,12/22/2011,26,18,1
337,1,1/20/2012,26,73,1
337,2,1/20/2012,26,97,1
337,3,1/20/2012,26,31,1
337,4,1/20/2012,26,92,1
337,5,1/20/2012,26,32,1
337,6,1/20/2012,26,7,1
353,1,2/14/2012,26,10,1
353,2,2/14/2012,26,30,1
353,3,2/14/2012,26,46,1
353,4,2/14/2012,26,95,2
353,5,2/14/2012,26,41,1
353,6,2/14/2012,26,33,1
353,7,2/14/2012,26,91,1
355,1,2/15/2012,26,46,1
355,2,2/15/2012,26,13,1
374,1,3/2/2012,26,45,1
374,2,3/2/2012,26,68,1
391,1,3/15/2012,26,10,1
391,2,3/15/2012,26,41,1
399,1,3/20/2012,26,6,1
399,2,3/20/2012,26,32,1
399,3,3/20/2012,26,37,1
399,4,3/20/2012,26,27,1
399,5,3/20/2012,26,3,1
399,6,3/20/2012,26,19,1
399,7,3/20/2012,26,88,1
399,8,3/20/2012,26,30,1
399,9,3/20/2012,26,14,2
399,10,3/20/2012,26,29,2
427,1,4/18/2012,26,32,2
440,1,4/25/2012,26,84,1
440,2,4/25/2012,26,4,1
440,3,4/25/2012,26,13,1
440,4,4/25/2012,26,9,1
440,5,4/25/2012,26,7,1
440,6,4/25/2012,26,8,1
440,7,4/25/2012,26,36,1
440,8,4/25/2012,26,44,2
440,9,4/25/2012,26,23,1
440,10,4/25/2012,26,48,1
440,11,4/25/2012,26,11,1
440,12,4/25/2012,26,19,1
440,13,4/25/2012,26,50,1
440,14,4/25/2012,26,31,2
440,15,4/25/2012,26,73,1
440,16,4/25/2012,26,45,1
440,17,4/25/2012,26,30,1
489,1,6/14/2012,26,73,2
489,2,6/14/2012,26,20,1
489,3,6/14/2012,26,23,1
489,4,6/14/2012,26,29,2
489,5,6/14/2012,26,44,1
489,6,6/14/2012,26,5,1
489,7,6/14/2012,26,36,1
495,1,6/19/2012,26,19,1
534,1,7/18/2012,26,40,1
534,2,7/18/2012,26,46,1
534,3,7/18/2012,26,93,1
534,4,7/18/2012,26,71,1
534,5,7/18/2012,26,10,1
534,6,7/18/2012,26,26,1
534,7,7/18/2012,26,14,1
534,8,7/18/2012,26,15,1
534,9,7/18/2012,26,16,1
534,10,7/18/2012,26,73,1
534,11,7/18/2012,26,19,2
534,12,7/18/2012,26,37,1
534,13,7/18/2012,26,35,1
534,14,7/18/2012,26,38,1
534,15,7/18/2012,26,28,1
534,16,7/18/2012,26,33,2
535,1,7/18/2012,26,44,1
543,1,7/26/2012,26,75,1
543,2,7/26/2012,26,93,1
543,3,7/26/2012,26,38,1
543,4,7/26/2012,26,9,1
543,5,7/26/2012,26,11,1
543,6,7/26/2012,26,80,1
543,7,7/26/2012,26,14,1
543,8,7/26/2012,26,29,1
609,1,10/10/2012,26,13,1
609,2,10/10/2012,26,10,1
609,3,10/10/2012,26,25,1
609,4,10/10/2012,26,32,2
609,5,10/10/2012,26,84,1
609,6,10/10/2012,26,75,1
609,7,10/10/2012,26,39,2
647,1,11/30/2012,26,87,1
647,2,11/30/2012,26,86,1
647,3,11/30/2012,26,18,1
647,4,11/30/2012,26,89,1
655,1,12/13/2012,26,96,1
655,2,12/13/2012,26,16,4
655,3,12/13/2012,26,43,1
655,4,12/13/2012,26,47,1
655,5,12/13/2012,26,26,4
655,6,12/13/2012,26,87,2
655,7,12/13/2012,26,32,1
655,8,12/13/2012,26,37,1
655,9,12/13/2012,26,15,1
655,10,12/13/2012,26,42,2
655,11,12/13/2012,26,7,1
655,12,12/13/2012,26,14,1
655,13,12/13/2012,26,45,1
655,14,12/13/2012,26,20,1
655,15,12/13/2012,26,25,1
655,16,12/13/2012,26,24,1
655,17,12/13/2012,26,9,1
655,18,12/13/2012,26,72,1
655,19,12/13/2012,26,2,3
655,20,12/13/2012,26,33,2
655,21,12/13/2012,26,94,2
672,1,1/8/2013,26,75,2
681,1,1/17/2013,26,13,2
681,2,1/17/2013,26,40,1
681,3,1/17/2013,26,44,1
681,4,1/17/2013,26,15,1
681,5,1/17/2013,26,34,1
681,6,1/17/2013,26,52,1
681,7,1/17/2013,26,92,1
681,8,1/17/2013,26,30,1
681,9,1/17/2013,26,76,1
681,10,1/17/2013,26,77,1
681,11,1/17/2013,26,37,1
681,12,1/17/2013,26,1,1
681,13,1/17/2013,26,4,2
681,14,1/17/2013,26,61,1
681,15,1/17/2013,26,19,1
681,16,1/17/2013,26,39,1
681,17,1/17/2013,26,7,2
681,18,1/17/2013,26,12,1
681,19,1/17/2013,26,17,1
681,20,1/17/2013,26,90,3
681,21,1/17/2013,26,10,2
681,22,1/17/2013,26,65,1
681,23,1/17/2013,26,29,1
681,24,1/17/2013,26,9,1
681,25,1/17/2013,26,8,1
681,26,1/17/2013,26,32,1
694,1,2/7/2013,26,26,3
740,1,3/18/2013,26,20,1
740,2,3/18/2013,26,10,1
740,3,3/18/2013,26,73,2
740,4,3/18/2013,26,24,1
740,5,3/18/2013,26,41,1
740,6,3/18/2013,26,64,1
740,7,3/18/2013,26,19,3
740,8,3/18/2013,26,94,1
740,9,3/18/2013,26,27,1
740,10,3/18/2013,26,23,1
740,11,3/18/2013,26,86,1
740,12,3/18/2013,26,38,1
740,13,3/18/2013,26,95,1
740,14,3/18/2013,26,12,1
740,15,3/18/2013,26,14,1
740,16,3/18/2013,26,31,1
740,17,3/18/2013,26,93,1
740,18,3/18/2013,26,7,3
740,19,3/18/2013,26,40,1
740,20,3/18/2013,26,89,1
740,21,3/18/2013,26,34,1
740,22,3/18/2013,26,46,2
740,23,3/18/2013,26,91,2
740,24,3/18/2013,26,21,1
740,25,3/18/2013,26,54,1
740,26,3/18/2013,26,5,1
740,27,3/18/2013,26,17,1
815,1,5/6/2013,26,44,2
828,1,5/10/2013,26,71,1
828,2,5/10/2013,26,31,1
851,1,5/24/2013,26,70,1
851,2,5/24/2013,26,9,1
851,3,5/24/2013,26,46,1
851,4,5/24/2013,26,16,1
851,5,5/24/2013,26,97,1
851,6,5/24/2013,26,32,1
851,7,5/24/2013,26,17,1
851,8,5/24/2013,26,29,1
851,9,5/24/2013,26,88,1
851,10,5/24/2013,26,30,1
851,11,5/24/2013,26,11,1
851,12,5/24/2013,26,87,1
851,13,5/24/2013,26,37,2
851,14,5/24/2013,26,8,1
851,15,5/24/2013,26,77,1
851,16,5/24/2013,26,90,1
851,17,5/24/2013,26,89,4
851,18,5/24/2013,26,44,1
884,1,6/13/2013,26,14,2
884,2,6/13/2013,26,1,1
884,3,6/13/2013,26,16,1
884,4,6/13/2013,26,92,1
884,5,6/13/2013,26,75,1
884,6,6/13/2013,26,70,5
884,7,6/13/2013,26,26,2
884,8,6/13/2013,26,15,1
884,9,6/13/2013,26,3,1
924,1,7/10/2013,26,22,3
924,2,7/10/2013,26,12,1
924,3,7/10/2013,26,11,1
924,4,7/10/2013,26,70,1
924,5,7/10/2013,26,21,1
924,6,7/10/2013,26,43,1
924,7,7/10/2013,26,42,2
924,8,7/10/2013,26,27,1
924,9,7/10/2013,26,15,1
924,10,7/10/2013,26,36,1
924,11,7/10/2013,26,20,1
924,12,7/10/2013,26,4,1
924,13,7/10/2013,26,8,1
924,14,7/10/2013,26,45,1
924,15,7/10/2013,26,33,1
924,16,7/10/2013,26,34,1
924,17,7/10/2013,26,93,1
924,18,7/10/2013,26,24,1
924,19,7/10/2013,26,30,2
924,20,7/10/2013,26,3,1
924,21,7/10/2013,26,32,1
924,22,7/10/2013,26,31,1
924,23,7/10/2013,26,89,1
924,24,7/10/2013,26,35,2
924,25,7/10/2013,26,37,2
924,26,7/10/2013,26,80,1
925,1,7/10/2013,26,18,1
966,1,8/9/2013,26,8,1
966,2,8/9/2013,26,64,2
966,3,8/9/2013,26,37,1
966,4,8/9/2013,26,23,1
966,5,8/9/2013,26,20,1
966,6,8/9/2013,26,40,1
966,7,8/9/2013,26,35,1
966,8,8/9/2013,26,10,1
966,9,8/9/2013,26,30,1
966,10,8/9/2013,26,31,5
966,11,8/9/2013,26,6,1
966,12,8/9/2013,26,22,2
966,13,8/9/2013,26,12,1
966,14,8/9/2013,26,94,5
966,15,8/9/2013,26,95,1
966,16,8/9/2013,26,29,1
966,17,8/9/2013,26,13,1
966,18,8/9/2013,26,16,1
966,19,8/9/2013,26,39,1
966,20,8/9/2013,26,7,1
966,21,8/9/2013,26,92,2
966,22,8/9/2013,26,14,1
988,1,8/28/2013,26,50,3
988,2,8/28/2013,26,8,1
988,3,8/28/2013,26,41,1
988,4,8/28/2013,26,22,1
988,5,8/28/2013,26,39,1
1009,1,9/12/2013,26,86,1
1009,2,9/12/2013,26,78,1
1009,3,9/12/2013,26,44,1
1009,4,9/12/2013,26,15,2
1009,5,9/12/2013,26,69,1
1009,6,9/12/2013,26,54,1
1010,1,9/12/2013,26,39,1
1010,2,9/12/2013,26,31,1
1010,3,9/12/2013,26,35,2
1010,4,9/12/2013,26,1,1
1010,5,9/12/2013,26,75,1
1010,6,9/12/2013,26,90,2
1010,7,9/12/2013,26,11,1
1010,8,9/12/2013,26,57,1
1010,9,9/12/2013,26,28,1
1010,10,9/12/2013,26,93,1
1010,11,9/12/2013,26,73,1
1010,12,9/12/2013,26,89,1
1010,13,9/12/2013,26,59,1
1010,14,9/12/2013,26,20,1
1010,15,9/12/2013,26,34,1
1010,16,9/12/2013,26,44,1
1010,17,9/12/2013,26,40,1
1010,18,9/12/2013,26,76,5
1010,19,9/12/2013,26,8,1
1010,20,9/12/2013,26,45,1
1010,21,9/12/2013,26,21,1
1010,22,9/12/2013,26,88,1
1010,23,9/12/2013,26,18,2
1010,24,9/12/2013,26,33,3
1010,25,9/12/2013,26,9,1
1010,26,9/12/2013,26,14,1
1018,1,9/16/2013,26,92,1
1025,1,9/25/2013,26,37,1
1025,2,9/25/2013,26,16,1
1025,3,9/25/2013,26,21,1
1025,4,9/25/2013,26,8,1
1025,5,9/25/2013,26,45,1
1025,6,9/25/2013,26,93,1
1025,7,9/25/2013,26,95,2
1025,8,9/25/2013,26,90,1
1025,9,9/25/2013,26,7,1
1025,10,9/25/2013,26,46,1
1025,11,9/25/2013,26,11,1
1025,12,9/25/2013,26,2,3
1025,13,9/25/2013,26,13,2
1025,14,9/25/2013,26,33,1
1025,15,9/25/2013,26,73,1
1025,16,9/25/2013,26,78,1
1025,17,9/25/2013,26,17,1
1025,18,9/25/2013,26,38,1
1025,19,9/25/2013,26,5,1
1025,20,9/25/2013,26,40,1
1025,21,9/25/2013,26,14,1
1025,22,9/25/2013,26,44,2
1025,23,9/25/2013,26,75,1
1025,24,9/25/2013,26,61,1
1025,25,9/25/2013,26,43,4
1025,26,9/25/2013,26,34,1
1025,27,9/25/2013,26,27,1
1025,28,9/25/2013,26,42,2
1025,29,9/25/2013,26,86,1
1045,1,10/11/2013,26,75,1
1056,1,10/23/2013,26,87,1
1062,1,11/1/2013,26,40,1
1062,2,11/1/2013,26,72,1
1062,3,11/1/2013,26,80,4
1062,4,11/1/2013,26,39,1
1062,5,11/1/2013,26,18,1
1062,6,11/1/2013,26,31,1
1062,7,11/1/2013,26,28,1
1062,8,11/1/2013,26,19,1
1062,9,11/1/2013,26,50,1
1062,10,11/1/2013,26,12,1
1062,11,11/1/2013,26,35,1
1062,12,11/1/2013,26,7,2
1062,13,11/1/2013,26,37,1
1062,14,11/1/2013,26,55,1
1062,15,11/1/2013,26,54,1
1062,16,11/1/2013,26,44,3
1062,17,11/1/2013,26,43,1
1062,18,11/1/2013,26,45,1
1062,19,11/1/2013,26,4,1
1062,20,11/1/2013,26,92,1
1062,21,11/1/2013,26,33,1
1062,22,11/1/2013,26,87,1
1062,23,11/1/2013,26,26,1
1062,24,11/1/2013,26,41,3
1062,25,11/1/2013,26,90,2
1062,26,11/1/2013,26,16,1
1062,27,11/1/2013,26,94,1
1062,28,11/1/2013,26,13,1
1107,1,1/3/2014,26,22,1
1109,1,1/14/2014,26,9,1
1109,2,1/14/2014,26,4,2
1109,3,1/14/2014,26,42,1
1109,4,1/14/2014,26,29,1
1109,5,1/14/2014,26,88,1
1126,1,2/11/2014,26,73,1
1126,2,2/11/2014,26,15,1
1126,3,2/11/2014,26,16,1
1126,4,2/11/2014,26,70,1
1126,5,2/11/2014,26,31,1
1126,6,2/11/2014,26,30,1
1190,1,4/9/2014,26,34,1
1221,1,4/25/2014,26,18,1
1221,2,4/25/2014,26,44,3
1221,3,4/25/2014,26,33,1
1221,4,4/25/2014,26,54,1
1238,1,5/13/2014,26,77,1
1238,2,5/13/2014,26,79,1
1254,1,5/20/2014,26,42,2
1254,2,5/20/2014,26,18,1
1279,1,6/2/2014,26,20,1
1279,2,6/2/2014,26,73,1
1325,1,6/27/2014,26,11,2
1325,2,6/27/2014,26,76,1
1325,3,6/27/2014,26,8,1
1325,4,6/27/2014,26,9,1
1341,1,7/8/2014,26,21,1
1341,2,7/8/2014,26,47,1
1341,3,7/8/2014,26,20,2
1401,1,8/20/2014,26,97,2
1401,2,8/20/2014,26,36,1
1401,3,8/20/2014,26,5,1
1401,4,8/20/2014,26,44,1
1401,5,8/20/2014,26,46,2
1401,6,8/20/2014,26,35,1
1401,7,8/20/2014,26,18,1
1401,8,8/20/2014,26,40,2
1401,9,8/20/2014,26,33,1
1418,1,9/4/2014,26,36,1
1418,2,9/4/2014,26,4,1
1433,1,9/16/2014,26,14,1
1433,2,9/16/2014,26,8,2
1433,3,9/16/2014,26,36,2
1433,4,9/16/2014,26,17,1
1433,5,9/16/2014,26,71,1
1433,6,9/16/2014,26,95,1
1433,7,9/16/2014,26,11,1
1433,8,9/16/2014,26,40,3
1433,9,9/16/2014,26,19,2
1433,10,9/16/2014,26,26,2
1433,11,9/16/2014,26,7,1
1433,12,9/16/2014,26,63,1
1433,13,9/16/2014,26,46,1
1433,14,9/16/2014,26,37,1
1433,15,9/16/2014,26,18,1
1433,16,9/16/2014,26,12,2
1433,17,9/16/2014,26,54,1
1433,18,9/16/2014,26,29,2
1433,19,9/16/2014,26,16,1
1507,1,12/12/2014,26,36,2
1507,2,12/12/2014,26,2,1
1507,3,12/12/2014,26,30,1
1507,4,12/12/2014,26,70,1
1508,1,12/15/2014,26,94,1
1536,1,2/4/2015,26,10,1
1536,2,2/4/2015,26,45,1
1536,3,2/4/2015,26,38,2
1536,4,2/4/2015,26,36,1
1578,1,2/27/2015,26,40,1
1604,1,3/17/2015,26,86,1
1615,1,3/24/2015,26,54,1
1615,2,3/24/2015,26,41,1
1615,3,3/24/2015,26,91,1
1631,1,4/1/2015,26,96,1
1631,2,4/1/2015,26,30,1
1650,1,4/10/2015,26,93,1
1650,2,4/10/2015,26,95,1
1668,1,4/21/2015,26,21,1
1668,2,4/21/2015,26,28,1
1668,3,4/21/2015,26,1,1
1668,4,4/21/2015,26,95,1
1668,5,4/21/2015,26,40,1
1668,6,4/21/2015,26,16,1
1668,7,4/21/2015,26,29,1
1668,8,4/21/2015,26,94,1
1668,9,4/21/2015,26,22,1
1668,10,4/21/2015,26,42,1
1668,11,4/21/2015,26,2,1
1668,12,4/21/2015,26,44,1
1668,13,4/21/2015,26,30,1
1668,14,4/21/2015,26,45,1
1668,15,4/21/2015,26,15,1
1668,16,4/21/2015,26,97,3
1676,1,4/23/2015,26,20,1
1676,2,4/23/2015,26,76,1
1676,3,4/23/2015,26,2,1
1699,1,5/7/2015,26,54,1
1765,1,6/12/2015,26,6,1
1765,2,6/12/2015,26,22,1
1840,1,8/4/2015,26,72,3
1840,2,8/4/2015,26,94,1
1840,3,8/4/2015,26,90,1
1844,1,8/7/2015,26,10,1
1874,1,8/26/2015,26,19,2
1874,2,8/26/2015,26,54,1
1900,1,9/11/2015,26,19,1
1900,2,9/11/2015,26,41,3
1908,1,9/22/2015,26,77,2
1908,2,9/22/2015,26,2,1
1908,3,9/22/2015,26,1,1
1937,1,10/28/2015,26,29,2
1937,2,10/28/2015,26,18,1
1937,3,10/28/2015,26,13,1
1937,4,10/28/2015,26,32,1
1963,1,11/19/2015,26,61,1
1963,2,11/19/2015,26,46,1
1963,3,11/19/2015,26,89,1
1963,4,11/19/2015,26,87,1
1963,5,11/19/2015,26,64,3
1963,6,11/19/2015,26,42,1
1963,7,11/19/2015,26,68,1
1963,8,11/19/2015,26,32,1
1963,9,11/19/2015,26,10,1
1963,10,11/19/2015,26,78,1
1970,1,11/26/2015,26,46,1
1970,2,11/26/2015,26,89,1
1970,3,11/26/2015,26,30,1
1970,4,11/26/2015,26,34,1
1997,1,12/23/2015,26,29,3
84,1,4/12/2011,27,62,1
84,2,4/12/2011,27,17,2
84,3,4/12/2011,27,47,1
84,4,4/12/2011,27,60,1
84,5,4/12/2011,27,9,1
84,6,4/12/2011,27,42,1
84,7,4/12/2011,27,10,1
84,8,4/12/2011,27,8,1
84,9,4/12/2011,27,46,1
84,10,4/12/2011,27,71,1
84,11,4/12/2011,27,28,1
84,12,4/12/2011,27,1,1
84,13,4/12/2011,27,23,1
84,14,4/12/2011,27,83,2
84,15,4/12/2011,27,14,1
84,16,4/12/2011,27,94,2
84,17,4/12/2011,27,93,1
84,18,4/12/2011,27,16,1
84,19,4/12/2011,27,29,1
84,20,4/12/2011,27,19,1
84,21,4/12/2011,27,90,1
84,22,4/12/2011,27,37,1
84,23,4/12/2011,27,95,1
84,24,4/12/2011,27,69,1
84,25,4/12/2011,27,54,1
84,26,4/12/2011,27,84,2
84,27,4/12/2011,27,58,1
84,28,4/12/2011,27,5,1
116,1,4/29/2011,27,34,2
172,1,6/24/2011,27,88,1
172,2,6/24/2011,27,8,1
172,3,6/24/2011,27,49,1
205,1,7/19/2011,27,64,1
205,2,7/19/2011,27,10,1
315,1,12/14/2011,27,88,1
315,2,12/14/2011,27,27,1
315,3,12/14/2011,27,57,1
315,4,12/14/2011,27,86,1
529,1,7/16/2012,27,10,1
529,2,7/16/2012,27,54,2
529,3,7/16/2012,27,75,1
529,4,7/16/2012,27,5,1
529,5,7/16/2012,27,31,2
529,6,7/16/2012,27,36,1
529,7,7/16/2012,27,65,1
529,8,7/16/2012,27,78,1
529,9,7/16/2012,27,40,1
529,10,7/16/2012,27,49,1
